2019-2020_Female_15_100_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2019-2020_Female_15_100_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=LoS4o8svbyTNr60jq7dQGTdNaAYddsx%2BGE3alFfptdLefHDhiqMwTDg1Lk65TlcMG3F%2FMFBExdruhKa3rNyvgk1leDdT7UnM1j4LiXltOamGs9igItf50mGONCrzFGWQwomlCNU3PF3fKPbPVXBbNszDZmjkftgTjfC5QJmQ75I60%2FXfs%2BVm7xYtOobqxJHCHxlDMa5dIp49sYXb57ddykYdSic5hACNXvKlAoY4LiLCEwlhE3uhcK3W0pfXDX0ODmyow5gPmultKaQBeiZAy4wAUi9a%2BB8DpUBvq1%2BX3Bj0p7hOA%2FPB%2BY4koVDAQAfvHlgyFpU4T0Fo3%2BqrQ18QOg%3D%3D
2016-2017_Female_15_200_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2016-2017_Female_15_200_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=JXJmA3KpyKJRfdb%2FZyWdMwOfu5GjCywhBBk5O4TJJfS82jQAnTLboxS4BPetwhknmdhr0vlRwTeDSsPk77EoU0bvMa75As9CGJAzN%2BfnQ2Vt66beeUiFz4xPfrOS7iPqATvMWIrnTeZvqFaI3jKmK926NWCNjjiTp%2FeBbVFJOGpIgUUP91xK8axrza6KdohVje1VRZ6OMWFWqBs4RpGjG91uHQQ1OCpVMFJkC5LU5YzIeryO8p4W1%2FdTXGKXMBXXhMw98pP4KT9NhAx5g9TylTDmqN84iXxm5H1q0260UDjicAercn447S4Af33ODVSiAaDZDQwZZ%2BNoxjOXcVMy%2FA%3D%3D
2015-2016_Female_12_50_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2015-2016_Female_12_50_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=Tpk9%2BtpU7hiKoI4hojp0nZHErhaNBM0x%2FuuV2D4InzUeQG9Sy80eragOF%2Bd4dn6T5tTYt0hFsKk%2FRPs1vcd%2FTZk3aaaU7EJz43d2EGbHwhN%2BS2m2%2BdipE4NswLfyvadULDBPI77pnClM4PJwsigAX5iS5RuQZ5w5x9uzFDPXVBagXXQclyvIpNDVOSnKdt20VTezOh03JB4dUTWY9JHYekHH5PF77OAGA%2F%2BhsY%2FCebkIt%2B230TOYHRMz41xqjFVtSKq288OKrj1YigzBni%2FDeJbuxNW2hjD1VvBrXxFGBIhrIf6JvUfUySMuYzTM4wj%2FS8oW5MXuzA4n2mnCVhQ5FA%3D%3D
2010-2011_Female_17_200_Fly	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2010-2011_Female_17_200_Fly.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=GjKGQz0Hh4fiQhZ%2Bl%2FvLfJBKENy5x7%2Fn8ZlaRS82gxZDZoou1Zj8aDm8MeVHEm0fw%2FTodZEdjdfLJvhyHVlL6EoC0izRemcCRUp2ysbFGtraQZINOr9J%2BI5mi8IXc3LFTmtukoWgZGHhbRc6xFuIjSPDLQdIl0jFB%2FX5MtWilfuPu58HKfP2vZc6Zr%2Fk9SGExpKqS2v3Vk%2FLibaF7GNesNnMxnzFN971L5GiP%2BE9Ys0W38sJGchW2%2BXGYVZsMezeNHC0S%2FGn3zsO0I5kOoHyWOh4eKxighpKbrktXV4M2iWndMyhLlJK7UzpUKj87dXNxDs%2F4RTu1q6qYrDHHQs%2B7w%3D%3D
2010-2011_Female_11_200_Breast	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2010-2011_Female_11_200_Breast.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=e3v4Rq44WABnXD09tmJWX6RKd285hipK2LSg351Jvm718EczwcRT35j5RtDhZmlbnzpMEUYoDapFQOMSlv%2BA2w5IzS8FU4Ht5mwooS98eIISJlslGyU31n1oV2G9QKsJvVh4UA7ees6fAhhiph8KZcyMB%2Fzpv1jxa78DFi3Nj065Es%2B%2Bvsdg%2FOjz2o3daM9OfkkcJg%2FxhMAsP%2BKkZyAfZoxiuwPI82y2WIBk2nRiiFqOjVqNHdQ4sqAzc4CWTlt6Wc2wfl2tRlUptIojYvitxaDPv66kmLKS7b5eCT79VKGZcZhP0VRuZSRXQwbZ48rsqLAcJhpg1Clptsok31t3Xg%3D%3D
2011-2012_Female_16_50_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2011-2012_Female_16_50_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=AvbehAVsd47P5TeicZrsVeRC%2B%2FMzBdzKktZP0%2FfAY0jA%2FVADxkJ%2BZpIbtqTCzc1TVDql8etV%2FWFmTAbWuPPiy5YeoLLy09Vh2ZPW8i61LCKlwhkpm1eVo446%2BlnElrqEqlNn%2BIGHn3pW9QG8oPck2P3vqca%2BT609DBNNXWDeylAD163Tauu5Kt4zbTvjZFXi1EBLzBWIQWf2kj5EjR87Uwy%2BR4esYGAUc5ZY8aMcnK6FSlnsfE7RIOzNcWzRq5wKfgvJUGGZVd080dC5U2VQE0jlGLJ4wTyXlHXCCOOV6Ottaz62Yn7cEykkuBk8XXQEjXENOzxl0DWvuy60QjBJpQ%3D%3D
2011-2012_Female_14_800_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2011-2012_Female_14_800_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=GsQ1GI8Avxu%2But0VE1spiyvFOqFnMOzjH4MQMTJxeHdkiiXw465Nc8xvWaGr3OqP3GGmdrDuiK0751y5592pq8mcYLrMVrSZF5vwhIgAqkdHuqcNC%2BQhCFZqPT4S5Qh92%2Ffk8yRRt%2BfGABwFtD17nvVWTX%2F7itmpy2yhdozJFGF9jfw%2FmdoNEiGpSmXnfyQSu7H%2BTmS4O7Ik%2BrRZrkr5pqf0g14z3gYqJLVi5Tj%2F1l80tuWVZ0wcktvJxDFgvt5nx%2FJXj0dpuJ6L1lQ%2FU%2BJhZT3ekkoVBJe4YUt4cZef2g7HYZcwvParDS2boZH8lhbz1FFBb15Bdh0UCm%2B6zq1t9Q%3D%3D
2009-2010_Female_18_100_Breast	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2009-2010_Female_18_100_Breast.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=D6z7BSDoC06h7%2BinabmJD24XnlL3L%2B1PgkLXdMDptI6UUyMglZYFgo6RJrL1OTZe9wtuud%2FpVDqz9ne0L4pFHiXLe72LR%2B1XUQfhcpXQm%2FyGYjkGn75gDJ3s8xdJrP%2F2D9wsaNETeh3Fdom0NeTE6H6RMEwpdILTKaoQoQRv4PpE7W9inpTg3XfznAyilTAFPg9VumvpvivruxTOMXLIpA3THOZGuzv6OyFR44fLqr9HwB0PgoyxGEcNzjj%2Fvo71qO6pwsSxQLT4uv8EKgJQtmZ8AttoxZ2srY5brZ%2FjOcgcXIy1kWTrvJ4MjIbjYoR0W0zFIY3Mcb9dyFuDBSGnpA%3D%3D
2009-2010_Female_12_50_Fly	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2009-2010_Female_12_50_Fly.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=OCszHrrNYGcmDQgXTy0ucQ4CnoFqifDgYwixIaPNkKBGPEoWUJdNVVaoefjzdhaEzTnul9%2BbNNC2JXq1nWGB0aPGnJt7Rk8lCioCls0CWKkwFaBnePYuK%2BEth7YcA0t5g5drRymH9v8NRzrU%2BmsDK8jC7yrHPCxnTyaJMxQUi48kXO9aqh72XzkYF6BYxJMhgLim5%2BISe3gqrr0SICGo6CaruudYAWMKc2is2vr2bgRrmUJkpViSRFykLATWrPW5uC3Qe%2FNo0gzkB6XKE8YwpiWpI3BuUXSedzAO4BV7r8xCNNUFGqY%2BluahBMFN%2FDs383C2ET86gQuXiAlN2j66FA%3D%3D
2019-2020_Female_18_100_Breast	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2019-2020_Female_18_100_Breast.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=WEUcfhu%2Fc%2BFUBOjBbbWzYuc1i9%2F1QMrn9nl6vLaJcofd27OV3HPkKzqIpASkdg161PE%2BY9Gl8V%2B6MXBkI2qr5y0Ccr2griMmaA%2Bwi9Gq%2BS%2FKvnRQGy8AxGJcv%2BpYioNHCMAACf8%2BGUdnQusf5EY3Ea6ecwbvjnlO4TH6tFQTdUWN%2BfP701nD1GnuqzOjjIC8KftzBxhmdtC%2FfW%2BVFBhbLUqTWZh20vjCa3bPpmK75S5JksbaT9z3i2Exq%2BHb26MqP6lscMh5KyOLYlfcJIUdQ%2F9rKqHn1iukoaXsnPWU%2BQZt5Kehj82KrXp6Z8WebcLgo2rvf5QBWEcxXWrOO9YogQ%3D%3D
2016-2017_Female_0_800_Free_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2016-2017_Female_0_800_Free_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=KsbeCGS3z6q7SXx%2FNtrsMKIbQKO8eoCCQB%2FvlhAEBwNgrtWFZ99FWDCet8zfLs14E9oqyqjzS23nNO4bS5FGDdL%2BJ1WeNBjVP%2BkdAWRImRChRS9AGphzTUEhg5L6wxN57cKAfYlblZGegPHnNvHamDKsa1%2FPntXTSU296lUMTsdALiFJ%2BTK4VuTyZECh%2BUXy5QFrWI9RIgMTsJCcFrAsHHN9jFImY8DsMBs4wIjT0cVXzINQa5miAnxERv7hMxst0K9hjtncr9tLoEGJaYko21ksDspv33B3mgGC2Vq%2BeKC%2FNZX3vjK86%2BiwD3dwSFrQhMjHQOmQUcFJbEmMLhM%2FMw%3D%3D
2015-2016_Female_14_400_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2015-2016_Female_14_400_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=DkJj1lOPAQsoJmkuYnAKSX8xWiOECSBay9iAXECTcNTPBa4%2B%2FIRDl1gGeT5%2FdpRXGXnIxlODNw239lyLTuwQ1hoFPuxfMkRlH9zFAY1njnl2Fwor4wgykWIlYwj5ZjZ95aWk5HVTaycKkDKYmK%2BGFLMkb8eE5%2FHPLeBwD8S4aFhygm52JGvF2QIFeD1fc5Bz5W0xxKRcTnBUxXA792s1%2Bou%2F7XEgtd%2FaF1KgOOuMSmM73HeGQ7Kyn24q%2F1plooDnLoztPKQshnXMRzAhPXzkTmJ0V%2FAuuZfTgXZFDtygCT85k%2F3oBh3lQNpaJyLPLQSHq23lwfE4tq2%2FnG5Y%2BK3%2BRw%3D%3D
2011-2012_Female_16_200_Back	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2011-2012_Female_16_200_Back.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=jEGcWH1EhSn2DS9vSsmCQNOsqz48zsSI9SX8JWb%2FgTASGQupbj%2BmevEC%2FHjB45gRs7DqZiyBxW9MFBG1iQ7xoIVEKkcDmu1lCpcoVMGm%2BkxLQdLWN1Avp%2Ftj2lppXGd9WA1DeJGhT%2BBxlOQ4pjR46MSgGsmWJrHu%2B%2FOexq4nBNG%2Fg0kPAyqcBSXR8RCtEMnkUylevJm3300lBsYiA4zAG%2BJ8nTBgQLVjaYtJKpBB52useW8POKlQUNREOJ%2BRUjPdNRClH4u%2BGqy5bWMXdInjSFN5JJ5903YL%2B3I%2BZL592KL8oZG5IEfboE7KQAwBc7zdlDlv55MOIhx2SqMl61cGbw%3D%3D
2011-2012_Female_17_200_Back	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2011-2012_Female_17_200_Back.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=Up%2FP2rbV5t9AvHm%2BzjpADB6DzQKquSVy4Nb4Rt1yvNzZoaluBkyshHCzQPwzLFKVQbgLNw9a31GqijwgXupLzUj5PMp0VCp9d%2B8w3W%2BsWmeuRz4zWbIfkyfogjCjzTUVQsl9IjZ%2B5Us0fX6ru9kLs3zzJzkCnYBfbpqlwzQukZ4SKehwvBDs3VS2XeVIoZZ1A5UXS24XGGrIPDNyFzlkEIHxddX0CRW5ruryCWMmrf%2BktOoplmlMQko2FiMCEn0shMI2uRZaNUQlPZ6qGzN6NX3SQs4KxnTw9MALY8ZOI8l9NvEFhc90W%2FTA93e5cRsdpAB8NcX1nGf3IoZfXMG%2FsA%3D%3D
2012-2013_Female_18_1500_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2012-2013_Female_18_1500_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=gFl1IK0opCdtb4FxgVuN%2Bk0wB07c1cn8wvAhW5zI3F5%2BxNJBiHlWM05I3d6keSHj1Js%2FVhumQsaARVbAVhRkCQywWWEVZLDnINoHzm%2B9cPynEej6yreZm5MH8UdwC7uE6cGYlryBBHnqbI8k5HE6Dj9Gx444xByIzIdimO7XrwA1klYZGVpM50uvn6PcQnRuG4kfTuvVbwZ0aykG9EEF%2FlO8VabZd3%2BJsKBmj1DQHbXpM2tiibqEp63%2F377D8fjB5CfCRH3%2BjJBleqD94kj7KugvugQBa3yvAjaN2JYfazsxfrM4w2JX0Y52gW7W0HbKNHbD1D9ZAnNoRND6nrsCiQ%3D%3D
2010-2011_Female_16_50_Back	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2010-2011_Female_16_50_Back.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=eTTGtM9355WCtVBFDws%2BkIKQmDZH%2F%2FuXeYwWCM93W1H5u6%2BmCEVBgbmyprJvH2GPlMOSwsuehq9N7HtmgtWh9tU2TMLnCq2JHayTOlHvtObfvaWbpAcX%2FutAOZ10Cmd9wTBY2g5oU5ILm0YIfm%2B7ehDbUv1KSUYCC2k4iG5y40opljBlTnw0rS9h39BUZPD%2FxY1V2wkMFq2sA1rgiDRpdXbDrRUPnzAX8VacFXsdplD0MBnhA7OiJzOG9F%2BjLtMaUtBFmOR%2BuBlsJhDASx7dyMaUF%2FGqGbsREu9cFwbyl2%2BwaSP3Hriyw90cUjCA1BAm3cfpGlXfzNVRBIJNUZSbnQ%3D%3D
2012-2013_Female_13_50_Breast	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2012-2013_Female_13_50_Breast.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=HtHfaObUhgRDloOuDYXAZfydfkSsR8PpRW9zLx28lLd6hBmwCXT381b7hLAaoFAPtqYuiovkffBsUj6eChvkoVgpYgXT7fSmdICgVyTgrl%2FIQ7lu6o3lMz4wEJbe4RNZhCpJ22niksmQtss8KP4D6%2FvQUkY%2BJB6jADN%2FlFzLkp8ghgJ7oSetztl1j1yy7aoBQJ%2FbawykSanHZo4Q5dMQK3M%2FzeIOsEoE1DzMhhJmvJbb67Hvas%2FOOrBtX8FoPQn75kLD7Jtjc1fdC0283SvSS7SAS4El%2FzsOwX%2FAVtI30Ce8r%2BterSqN66CKPw3AFCGcVxjGUbbb1o98gLeND6Tz8Q%3D%3D
2013-2014_Female_0_800_Free_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2013-2014_Female_0_800_Free_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=AF3ULCLhC1J%2BCvxBOkzRyHDJLJiWw3yZ8VyvnM9ZwHfEcuFXyUWi4S%2FEZoNkuFRH6UHAsTgfdeh1cTdLu%2Bi8QE7%2Bj6yROeXPd4WoEAcefAg090DbQgV1tqZw4l4g9ezadNfIdpIi8jm5nrrSWgrlf83JucP19k1pgP%2Fd8I3IuBwz8pgLq3EEO7rfVe7e%2BwXHaBcHcM2RBYT3I%2BZq%2BsMqw4V7eO8vPdZSuqWi8x%2FKPqhYJbk8OcEfcdwOekBMnfMkGPSm1vUZeBls5%2FY06sfDE05Ygh%2BzH7DvKtaHWoKJ01eOPivGwy%2FqgJE7Cx4wHjgW%2Bp17nm13PA5cPU6C9jmMJg%3D%3D
2016-2017_Female_14_1500_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2016-2017_Female_14_1500_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=VmmkqVzmgudi5oXrM2GxFAULJJCqye6bfDP1TospnZKF7vVNuJpyyxofqxy3xKKy6Orm46nZIAelfijvnRLJiOAx5hpkK7nLDMKbCNw3pNer8B3lkzlqvK7V9o%2BsWObLFCWGcFXhbPKJllmdrgaHs%2BRu8%2FcN%2BQwi%2B98s8biRpHyKnAXUFGE34b1Gg%2FyrV%2BFHyRzChbfzyAOtTpOft70Pmt9762it4%2B%2F%2Fyw2OPGKvmpPUyxRLvFWC4HvP%2FtqsU2FTDWESM0qtegT7rb8Q1uLVlgYqg6e%2FQa8wlCYUwl0l1XnobPuZbZwlbF1TgE600AsvnrrY4QDMOoAfgXf%2FAh8EnQ%3D%3D
2012-2013_Female_14_100_Free	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2012-2013_Female_14_100_Free.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=G8EYGIox456V0PRSHZTxwLiCnPSq4MjCHdPUKQYbwkOIRmPDLAKDJpL3EeipzNruVL2dF2dzDyKXzgTLIkhTvgcSfJWOolhunzKbM59sYU4EnKq%2FhferpnHg4noZLOTNRu4JPEDzUfgOVOdRvynQbmv71KCRN3%2B6p2hBPcp0jSWrLMRCzZIGn%2FtZFsCKl2Gp36pRik5BT%2FptaN8rhzNBdGTee5rK3UiESe6VGAH39vviWiAzCFa3zbWXL08ry7HWcruI74hOljeH7jukyzLcaWnrC4R3F0Eu3C1Q%2BnHIgjR2TSejgL2VXb4z5sgFgmwZ6lVORMKUSX9iGJobBqdWog%3D%3D
2015-2016_Female_11_100_Back	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2015-2016_Female_11_100_Back.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=NQCXWsj6ZGpW5APtWijEJ3SsAJmu2jCMhNeDMI%2FXElNJLOLUCM2Ls%2FyeMJs8Fbpnok8mffHFcU9xomnMOquW%2Bssg5ICTm6wxCB8dOqupfk3iUexif5Yu1vvO%2BqkJSPAITC4lY0A2%2FCyxIG5SOmFG4aggPh1mAcERywWhHVMjvP5m8whi4SsZtMWCzNvftXFgNI4DRFJKrDSmmNDgRkxaLk2xo3nLiMu25fptz2CkMy4ZaxYzzCrlil6C9%2BIcWGPNlpxWXhyGDWI5HMku6vYW%2BeW%2FxlXYWrk6bPbPKMUshL5SWtPuH42fNaJ%2BTDFIBGS3iHl4V4ypQ0%2BSUuUFuIVltw%3D%3D
2014-2015_Female_14_200_Free_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2014-2015_Female_14_200_Free_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=ccviHhNz7qGtKhsaF0qOUMvfozaoxQOcECxcnqN73CLvzYBoUUOvVRgD7Wa4qibk7Oz6%2Bw8o1Ndc6vpl%2FV4CJAvv8QN8vNlT9MQ4c5pXmN7oTJpmZW1fzBJvmWqs1fAQMDvsouDYOHia%2FMNWFDLgsQA5dpXp0dmYb1gj2gM3UyRarla46bX89h0OT%2BRV46n0i85RmN5wWn5ipgKUyQgyMfClm9wDTzVkFTxbWTIvQuGMtLJLiEi7ZPy%2BEPDivGB2gNn9QzXORWT3WosoQvGMqO5xauKJsQM0NPaR334Lxgh64bC2F1xqYEABvntkCeVLEZGn8GkRQLvzcGAiR7xhxg%3D%3D
2019-2020_Female_15_100_Fly	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2019-2020_Female_15_100_Fly.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=C8d%2BbUUnCEvuV%2BlqP8LKM%2BtMAFrIecq6%2FdO6xmkZEd7fA%2FfnMihDiMy1%2FyPGrj%2Fq70rpxz1e9IKQ%2Brnya0%2BSbr%2F7nKBWhWwo9xCjA557qIdWO5XwBeY%2Brnk1wz9NeFhxKsLB7bvBAmpGOaVNoX8Lzm%2BGPCiGsLTNH2EBUfG5UEcOeOlQ2cSHbTvf99TByiTirtoaHrQ5jucdPE65zxy1hQdeohs0RuJwl%2FcPBu%2FisxIQWbVAHy7DWDHBn0rYJadLBGtrxbuvLs0uo4byVN15dzAfZpm%2FSE7YIUQAqQFs1HiMAS8FiU7VKum49ifeganDKeWwuEz%2B0d8ofz5qT6i3%2Bw%3D%3D
2007-2008_Female_18_200_Free_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2007-2008_Female_18_200_Free_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=Cwi5ra%2FFuPqwaEod2eXaAQF21POAcfS%2FfPhNo9d4zafbiEUhuPBc2T9O%2B7INNDQcfSSgwvaQa%2BJ90t%2FdOK46SRZ4Iv8dEuBpwhlVfPMLtSop9LVBpiou7%2FpTJ521M4Z99FuNva5GuITyacnLOTDETvUT6JKi17%2FYJVpNfzLkVQR%2FtMGC9jkztnpJxqzzKh5gETBPJ8W%2BXD5Pg30qFPsJwaziBQl%2B5du40NJD8hFNMnAf5MUmsp9KMBdb02oUvs1k74rON%2BzKuOb9sawrgarzi%2Fajq9Ybz3SnEUSsz49YTotnzsvcNK82X3HYso2mGizKA%2BLW5YKZeQXsGqRjZHvjNg%3D%3D
2010-2011_Female_12_100_I	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2010-2011_Female_12_100_I.Medley.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=DiIKlG%2F%2BIs3MAsFNnNDTJyeGi7UHCoyT%2FdbCDUIOBKZzg3dMxLWqL2yR6g3vLSl2VaJyS2NkUmjBtLC%2FIMjmcG0Sla%2FUTMadQ9JXoEMvtpaiiuUKjHfVpvUCT%2BYFRL1vO2ab42EskRdDIPmJLdKp7nS4R6tLyjoK5e9QQFNqV2pgQfByRMnb5rs0G5Vqr3B7iJbiwt8xNTvjKAXVqI5GTYzLE2nb5Z%2BYX8TKrQEA5%2Fu7aV8sOC7aINqfSQXChuIGX8ou2kzxbeNOj%2BvWbD3FFeeKA9YINFOmM6GzP%2Fw1YSTXjkawi2Zaqjdac%2FiqCFtiJpo0PNZpnuevIggxIMGeFA%3D%3D
2018-2019_Female_10_100_Fly	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2018-2019_Female_10_100_Fly.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=I5dNa0R3s4FEILq3IGQVSRcrfndAh6tA5VDeHDmBUlrMf6lsLifdg0H%2FXmAYWBF6hHpa8MUDQlhB87q2gGl7y%2BsxE9QTM3HymM23DeyCrN5xOuf5JE9LojBGlfaP9e%2FpIJoYeuMck%2Fd5k9uzAoz9J22f9EX8Y4VNrxDGB876dGMLrSDvAI9wpijzourW65swVoHQKwPlLByqssXkAuBIwpMHl1qRJV1aL6oxf2%2Bc7EL5MxpjCpzOGVdATgcI4ET9hlAyrFa7HOOCCzZI4nUeqP2CWkPYHeasVe7uMihhXdQCH9NCzJ6HJTeHpPPEzMAlv%2BLzjiSdQivxUvIWyaDL9Q%3D%3D
2018-2019_Female_12_400_Medley_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2018-2019_Female_12_400_Medley_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=h%2B1H%2FFpqqctdADh6Of%2FjSJE%2B7o6bQeohLM%2FxRsbl5OdrMnImdHXhJFrOra4bv0%2BKhQ%2BNP65Lk69vrKCxTooM8FBrA%2BuyCoXiq1s7rx5gCetsCDz0vzWCNXm1cUoKI%2BE5oVEbJqyOup4ekzeUVK8sOZCRvOa62q9uPNXMXTndk79Qui8fMvtt6%2F2p8rSgEpoW398TKeu8NeQnIpR0lXdmDtH5tE01IFuiDXHNP617iVkK65O%2FwwPpNhUPmSwluYuiix8i3e5%2BI3lAXL1S%2FjhbhpGeNwZsQss45iSL9lKAdoTYnotyiO6562oNsOrwOdSxApspL4kYz7dVPP6hxlGo7A%3D%3D
2011-2012_Female_12_200_Medley_Relay	https://storage.googleapis.com/canadian-swimming-ranks.appspot.com/Short_Course/2011-2012_Female_12_200_Medley_Relay.json?GoogleAccessId=firebase-adminsdk-7x0t5%40canadian-swimming-ranks.iam.gserviceaccount.com&Expires=16447035600&Signature=jZE3XWds7Tw%2FoEDgI4n7D4yNroBc1Bcmt6qCi1hOdGH5JF%2BzFNO%2Bnp17gvYUsVwojavAU1TZPBXybF6fHjwCIXgBOcUHBiflTmdtkwF%2BngcvdCVg8sqYnOIrRytG7TTAEmWxTxzDoYjvj6OoSG88%2Be0diiAxeQoZzdaxkHF8kQj0iIDubjYYuN202SmSOMK7kMbM8uoO%2FqSS4OO2ggRT3C%2BMHXMPMTeXijcGE3z3zdiIQzN3DVRJ3sCVAI%2FHx440pHBzcFKDnpoHWVXxGd6qRRF0RcDgBGvUOrYcEBjy%2F6pv%2FNmLthXL3gE7xnUSqJFzoUm4x535ul63w%2FJJDyIZVQ%3D%3D
